"steps" "date" "interval" "date2" "dailyMean"
"15882" 0 2012-11-25 325 56 41.0902777777778
"15883" 0 2012-11-25 330 56 41.0902777777778
"15884" 0 2012-11-25 335 56 41.0902777777778
"15885" 0 2012-11-25 340 56 41.0902777777778
"15886" 0 2012-11-25 345 56 41.0902777777778
"15887" 0 2012-11-25 350 56 41.0902777777778
"15888" 0 2012-11-25 355 56 41.0902777777778
"15889" 0 2012-11-25 400 56 41.0902777777778
"15890" 0 2012-11-25 405 56 41.0902777777778
"15891" 0 2012-11-25 410 56 41.0902777777778
"15892" 0 2012-11-25 415 56 41.0902777777778
"15893" 0 2012-11-25 420 56 41.0902777777778
"15894" 0 2012-11-25 425 56 41.0902777777778
"15895" 0 2012-11-25 430 56 41.0902777777778
"15896" 0 2012-11-25 435 56 41.0902777777778
"15897" 0 2012-11-25 440 56 41.0902777777778
"15898" 0 2012-11-25 445 56 41.0902777777778
"15899" 0 2012-11-25 450 56 41.0902777777778
"15900" 0 2012-11-25 455 56 41.0902777777778
"15901" 0 2012-11-25 500 56 41.0902777777778
"15902" 0 2012-11-25 505 56 41.0902777777778
"15903" 0 2012-11-25 510 56 41.0902777777778
"15904" 0 2012-11-25 515 56 41.0902777777778
"15905" 0 2012-11-25 520 56 41.0902777777778
"15906" 0 2012-11-25 525 56 41.0902777777778
"15907" 0 2012-11-25 530 56 41.0902777777778
"15908" 0 2012-11-25 535 56 41.0902777777778
"15909" 0 2012-11-25 540 56 41.0902777777778
"15910" 0 2012-11-25 545 56 41.0902777777778
"15911" 0 2012-11-25 550 56 41.0902777777778
"15912" 0 2012-11-25 555 56 41.0902777777778
"15913" 0 2012-11-25 600 56 41.0902777777778
"15914" 0 2012-11-25 605 56 41.0902777777778
"15915" 0 2012-11-25 610 56 41.0902777777778
"15916" 0 2012-11-25 615 56 41.0902777777778
"15917" 0 2012-11-25 620 56 41.0902777777778
"15918" 0 2012-11-25 625 56 41.0902777777778
"15919" 0 2012-11-25 630 56 41.0902777777778
"15920" 0 2012-11-25 635 56 41.0902777777778
"15921" 0 2012-11-25 640 56 41.0902777777778
"15922" 85 2012-11-25 645 56 41.0902777777778
"15923" 22 2012-11-25 650 56 41.0902777777778
"15924" 0 2012-11-25 655 56 41.0902777777778
"15925" 67 2012-11-25 700 56 41.0902777777778
"15926" 29 2012-11-25 705 56 41.0902777777778
"15927" 17 2012-11-25 710 56 41.0902777777778
"15928" 0 2012-11-25 715 56 41.0902777777778
"15929" 0 2012-11-25 720 56 41.0902777777778
"15930" 0 2012-11-25 725 56 41.0902777777778
"15931" 0 2012-11-25 730 56 41.0902777777778
"15932" 0 2012-11-25 735 56 41.0902777777778
"15933" 105 2012-11-25 740 56 41.0902777777778
"15934" 153 2012-11-25 745 56 41.0902777777778
"15935" 111 2012-11-25 750 56 41.0902777777778
"15936" 26 2012-11-25 755 56 41.0902777777778
"15937" 32 2012-11-25 800 56 41.0902777777778
"15938" 24 2012-11-25 805 56 41.0902777777778
"15939" 97 2012-11-25 810 56 41.0902777777778
"15940" 70 2012-11-25 815 56 41.0902777777778
"15941" 107 2012-11-25 820 56 41.0902777777778
"15942" 18 2012-11-25 825 56 41.0902777777778
"15943" 37 2012-11-25 830 56 41.0902777777778
"15944" 0 2012-11-25 835 56 41.0902777777778
"15945" 0 2012-11-25 840 56 41.0902777777778
"15946" 0 2012-11-25 845 56 41.0902777777778
"15947" 19 2012-11-25 850 56 41.0902777777778
"15948" 108 2012-11-25 855 56 41.0902777777778
"15949" 62 2012-11-25 900 56 41.0902777777778
"15950" 0 2012-11-25 905 56 41.0902777777778
"15951" 49 2012-11-25 910 56 41.0902777777778
"15952" 190 2012-11-25 915 56 41.0902777777778
"15953" 0 2012-11-25 920 56 41.0902777777778
"15954" 0 2012-11-25 925 56 41.0902777777778
"15955" 0 2012-11-25 930 56 41.0902777777778
"15956" 0 2012-11-25 935 56 41.0902777777778
"15957" 0 2012-11-25 940 56 41.0902777777778
"15958" 0 2012-11-25 945 56 41.0902777777778
"15959" 0 2012-11-25 950 56 41.0902777777778
"15960" 0 2012-11-25 955 56 41.0902777777778
"15961" 0 2012-11-25 1000 56 41.0902777777778
"15962" 0 2012-11-25 1005 56 41.0902777777778
"15963" 0 2012-11-25 1010 56 41.0902777777778
"15964" 0 2012-11-25 1015 56 41.0902777777778
"15965" 20 2012-11-25 1020 56 41.0902777777778
"15966" 444 2012-11-25 1025 56 41.0902777777778
"15967" 377 2012-11-25 1030 56 41.0902777777778
"15968" 551 2012-11-25 1035 56 41.0902777777778
"15969" 364 2012-11-25 1040 56 41.0902777777778
"15970" 361 2012-11-25 1045 56 41.0902777777778
"15971" 331 2012-11-25 1050 56 41.0902777777778
"15972" 332 2012-11-25 1055 56 41.0902777777778
"15973" 286 2012-11-25 1100 56 41.0902777777778
"15974" 320 2012-11-25 1105 56 41.0902777777778
"15975" 301 2012-11-25 1110 56 41.0902777777778
"15976" 275 2012-11-25 1115 56 41.0902777777778
"15977" 319 2012-11-25 1120 56 41.0902777777778
"15978" 97 2012-11-25 1125 56 41.0902777777778
"15979" 163 2012-11-25 1130 56 41.0902777777778
"15980" 244 2012-11-25 1135 56 41.0902777777778
"15981" 119 2012-11-25 1140 56 41.0902777777778
"15982" 176 2012-11-25 1145 56 41.0902777777778
"15983" 83 2012-11-25 1150 56 41.0902777777778
"15984" 371 2012-11-25 1155 56 41.0902777777778
"15985" 388 2012-11-25 1200 56 41.0902777777778
"15986" 458 2012-11-25 1205 56 41.0902777777778
"15987" 456 2012-11-25 1210 56 41.0902777777778
"15988" 356 2012-11-25 1215 56 41.0902777777778
"15989" 0 2012-11-25 1220 56 41.0902777777778
"15990" 0 2012-11-25 1225 56 41.0902777777778
"15991" 0 2012-11-25 1230 56 41.0902777777778
"15992" 0 2012-11-25 1235 56 41.0902777777778
"15993" 0 2012-11-25 1240 56 41.0902777777778
"15994" 0 2012-11-25 1245 56 41.0902777777778
"15995" 0 2012-11-25 1250 56 41.0902777777778
"15996" 0 2012-11-25 1255 56 41.0902777777778
"15997" 0 2012-11-25 1300 56 41.0902777777778
"15998" 0 2012-11-25 1305 56 41.0902777777778
"15999" 0 2012-11-25 1310 56 41.0902777777778
"16000" 0 2012-11-25 1315 56 41.0902777777778
"16001" 0 2012-11-25 1320 56 41.0902777777778
"16002" 106 2012-11-25 1325 56 41.0902777777778
"16003" 74 2012-11-25 1330 56 41.0902777777778
"16004" 33 2012-11-25 1335 56 41.0902777777778
"16005" 286 2012-11-25 1340 56 41.0902777777778
"16006" 393 2012-11-25 1345 56 41.0902777777778
"16007" 85 2012-11-25 1350 56 41.0902777777778
"16008" 0 2012-11-25 1355 56 41.0902777777778
"16009" 0 2012-11-25 1400 56 41.0902777777778
"16010" 0 2012-11-25 1405 56 41.0902777777778
"16011" 0 2012-11-25 1410 56 41.0902777777778
"16012" 20 2012-11-25 1415 56 41.0902777777778
"16013" 0 2012-11-25 1420 56 41.0902777777778
"16014" 0 2012-11-25 1425 56 41.0902777777778
"16015" 0 2012-11-25 1430 56 41.0902777777778
"16016" 0 2012-11-25 1435 56 41.0902777777778
"16017" 0 2012-11-25 1440 56 41.0902777777778
"16018" 65 2012-11-25 1445 56 41.0902777777778
"16019" 0 2012-11-25 1450 56 41.0902777777778
"16020" 0 2012-11-25 1455 56 41.0902777777778
"16021" 0 2012-11-25 1500 56 41.0902777777778
"16022" 60 2012-11-25 1505 56 41.0902777777778
"16023" 0 2012-11-25 1510 56 41.0902777777778
"16024" 98 2012-11-25 1515 56 41.0902777777778
"16025" 0 2012-11-25 1520 56 41.0902777777778
"16026" 66 2012-11-25 1525 56 41.0902777777778
"16027" 0 2012-11-25 1530 56 41.0902777777778
"16028" 0 2012-11-25 1535 56 41.0902777777778
"16029" 0 2012-11-25 1540 56 41.0902777777778
"16030" 0 2012-11-25 1545 56 41.0902777777778
"16031" 0 2012-11-25 1550 56 41.0902777777778
"16032" 0 2012-11-25 1555 56 41.0902777777778
"16033" 0 2012-11-25 1600 56 41.0902777777778
"16034" 0 2012-11-25 1605 56 41.0902777777778
"16035" 0 2012-11-25 1610 56 41.0902777777778
"16036" 0 2012-11-25 1615 56 41.0902777777778
"16037" 0 2012-11-25 1620 56 41.0902777777778
"16038" 0 2012-11-25 1625 56 41.0902777777778
"16039" 0 2012-11-25 1630 56 41.0902777777778
"16040" 0 2012-11-25 1635 56 41.0902777777778
"16041" 62 2012-11-25 1640 56 41.0902777777778
"16042" 34 2012-11-25 1645 56 41.0902777777778
"16043" 190 2012-11-25 1650 56 41.0902777777778
"16044" 256 2012-11-25 1655 56 41.0902777777778
"16045" 279 2012-11-25 1700 56 41.0902777777778
"16046" 46 2012-11-25 1705 56 41.0902777777778
"16047" 0 2012-11-25 1710 56 41.0902777777778
"16048" 22 2012-11-25 1715 56 41.0902777777778
"16049" 51 2012-11-25 1720 56 41.0902777777778
"16050" 7 2012-11-25 1725 56 41.0902777777778
"16051" 18 2012-11-25 1730 56 41.0902777777778
"16052" 0 2012-11-25 1735 56 41.0902777777778
"16053" 0 2012-11-25 1740 56 41.0902777777778
"16054" 0 2012-11-25 1745 56 41.0902777777778
"16055" 0 2012-11-25 1750 56 41.0902777777778
"16056" 0 2012-11-25 1755 56 41.0902777777778
"16057" 65 2012-11-25 1800 56 41.0902777777778
"16058" 55 2012-11-25 1805 56 41.0902777777778
"16059" 92 2012-11-25 1810 56 41.0902777777778
"16060" 27 2012-11-25 1815 56 41.0902777777778
"16061" 45 2012-11-25 1820 56 41.0902777777778
"16062" 0 2012-11-25 1825 56 41.0902777777778
"16063" 44 2012-11-25 1830 56 41.0902777777778
"16064" 8 2012-11-25 1835 56 41.0902777777778
"16065" 0 2012-11-25 1840 56 41.0902777777778
"16066" 11 2012-11-25 1845 56 41.0902777777778
"16067" 33 2012-11-25 1850 56 41.0902777777778
"16068" 0 2012-11-25 1855 56 41.0902777777778
"16069" 117 2012-11-25 1900 56 41.0902777777778
"16070" 0 2012-11-25 1905 56 41.0902777777778
"16071" 0 2012-11-25 1910 56 41.0902777777778
"16072" 71 2012-11-25 1915 56 41.0902777777778
"16073" 0 2012-11-25 1920 56 41.0902777777778
"16074" 0 2012-11-25 1925 56 41.0902777777778
"16075" 0 2012-11-25 1930 56 41.0902777777778
"16076" 0 2012-11-25 1935 56 41.0902777777778
"16077" 0 2012-11-25 1940 56 41.0902777777778
"16078" 0 2012-11-25 1945 56 41.0902777777778
"16079" 0 2012-11-25 1950 56 41.0902777777778
"16080" 0 2012-11-25 1955 56 41.0902777777778
"16081" 0 2012-11-25 2000 56 41.0902777777778
"16082" 0 2012-11-25 2005 56 41.0902777777778
"16083" 0 2012-11-25 2010 56 41.0902777777778
"16084" 0 2012-11-25 2015 56 41.0902777777778
"16085" 0 2012-11-25 2020 56 41.0902777777778
"16086" 0 2012-11-25 2025 56 41.0902777777778
"16087" 0 2012-11-25 2030 56 41.0902777777778
"16088" 0 2012-11-25 2035 56 41.0902777777778
"16089" 0 2012-11-25 2040 56 41.0902777777778
"16090" 0 2012-11-25 2045 56 41.0902777777778
"16091" 0 2012-11-25 2050 56 41.0902777777778
"16092" 0 2012-11-25 2055 56 41.0902777777778
"16093" 0 2012-11-25 2100 56 41.0902777777778
"16094" 0 2012-11-25 2105 56 41.0902777777778
"16095" 0 2012-11-25 2110 56 41.0902777777778
"16096" 0 2012-11-25 2115 56 41.0902777777778
"16097" 0 2012-11-25 2120 56 41.0902777777778
"16098" 47 2012-11-25 2125 56 41.0902777777778
"16099" 0 2012-11-25 2130 56 41.0902777777778
"16100" 0 2012-11-25 2135 56 41.0902777777778
"16101" 0 2012-11-25 2140 56 41.0902777777778
"16102" 0 2012-11-25 2145 56 41.0902777777778
"16103" 0 2012-11-25 2150 56 41.0902777777778
"16104" 0 2012-11-25 2155 56 41.0902777777778
"16105" 17 2012-11-25 2200 56 41.0902777777778
"16106" 18 2012-11-25 2205 56 41.0902777777778
"16107" 0 2012-11-25 2210 56 41.0902777777778
"16108" 0 2012-11-25 2215 56 41.0902777777778
"16109" 0 2012-11-25 2220 56 41.0902777777778
"16110" 0 2012-11-25 2225 56 41.0902777777778
"16111" 0 2012-11-25 2230 56 41.0902777777778
"16112" 0 2012-11-25 2235 56 41.0902777777778
"16113" 0 2012-11-25 2240 56 41.0902777777778
"16114" 0 2012-11-25 2245 56 41.0902777777778
"16115" 0 2012-11-25 2250 56 41.0902777777778
"16116" 0 2012-11-25 2255 56 41.0902777777778
"16117" 0 2012-11-25 2300 56 41.0902777777778
"16118" 0 2012-11-25 2305 56 41.0902777777778
"16119" 0 2012-11-25 2310 56 41.0902777777778
"16120" 0 2012-11-25 2315 56 41.0902777777778
"16121" 0 2012-11-25 2320 56 41.0902777777778
"16122" 0 2012-11-25 2325 56 41.0902777777778
"16123" 17 2012-11-25 2330 56 41.0902777777778
"16124" 176 2012-11-25 2335 56 41.0902777777778
"16125" 94 2012-11-25 2340 56 41.0902777777778
"16126" 26 2012-11-25 2345 56 41.0902777777778
"16127" 0 2012-11-25 2350 56 41.0902777777778
"16128" 0 2012-11-25 2355 56 41.0902777777778
"16129" 0 2012-11-26 0 57 38.7569444444444
"16130" 0 2012-11-26 5 57 38.7569444444444
"16131" 0 2012-11-26 10 57 38.7569444444444
"16132" 0 2012-11-26 15 57 38.7569444444444
"16133" 0 2012-11-26 20 57 38.7569444444444
"16134" 0 2012-11-26 25 57 38.7569444444444
"16135" 0 2012-11-26 30 57 38.7569444444444
"16136" 0 2012-11-26 35 57 38.7569444444444
"16137" 0 2012-11-26 40 57 38.7569444444444
"16138" 0 2012-11-26 45 57 38.7569444444444
"16139" 0 2012-11-26 50 57 38.7569444444444
"16140" 0 2012-11-26 55 57 38.7569444444444
"16141" 0 2012-11-26 100 57 38.7569444444444
"16142" 0 2012-11-26 105 57 38.7569444444444
"16143" 0 2012-11-26 110 57 38.7569444444444
"16144" 18 2012-11-26 115 57 38.7569444444444
"16145" 0 2012-11-26 120 57 38.7569444444444
"16146" 0 2012-11-26 125 57 38.7569444444444
"16147" 0 2012-11-26 130 57 38.7569444444444
"16148" 0 2012-11-26 135 57 38.7569444444444
"16149" 0 2012-11-26 140 57 38.7569444444444
"16150" 0 2012-11-26 145 57 38.7569444444444
"16151" 0 2012-11-26 150 57 38.7569444444444
"16152" 0 2012-11-26 155 57 38.7569444444444
"16153" 0 2012-11-26 200 57 38.7569444444444
"16154" 0 2012-11-26 205 57 38.7569444444444
"16155" 0 2012-11-26 210 57 38.7569444444444
"16156" 0 2012-11-26 215 57 38.7569444444444
"16157" 0 2012-11-26 220 57 38.7569444444444
"16158" 0 2012-11-26 225 57 38.7569444444444
"16159" 0 2012-11-26 230 57 38.7569444444444
"16160" 0 2012-11-26 235 57 38.7569444444444
"16161" 0 2012-11-26 240 57 38.7569444444444
"16162" 0 2012-11-26 245 57 38.7569444444444
"16163" 0 2012-11-26 250 57 38.7569444444444
"16164" 0 2012-11-26 255 57 38.7569444444444
"16165" 0 2012-11-26 300 57 38.7569444444444
"16166" 0 2012-11-26 305 57 38.7569444444444
"16167" 0 2012-11-26 310 57 38.7569444444444
"16168" 0 2012-11-26 315 57 38.7569444444444
"16169" 0 2012-11-26 320 57 38.7569444444444
"16170" 0 2012-11-26 325 57 38.7569444444444
"16171" 0 2012-11-26 330 57 38.7569444444444
"16172" 0 2012-11-26 335 57 38.7569444444444
"16173" 0 2012-11-26 340 57 38.7569444444444
"16174" 0 2012-11-26 345 57 38.7569444444444
"16175" 0 2012-11-26 350 57 38.7569444444444
"16176" 0 2012-11-26 355 57 38.7569444444444
"16177" 0 2012-11-26 400 57 38.7569444444444
"16178" 0 2012-11-26 405 57 38.7569444444444
"16179" 0 2012-11-26 410 57 38.7569444444444
"16180" 0 2012-11-26 415 57 38.7569444444444
"16181" 0 2012-11-26 420 57 38.7569444444444
"16182" 0 2012-11-26 425 57 38.7569444444444
"16183" 0 2012-11-26 430 57 38.7569444444444
"16184" 0 2012-11-26 435 57 38.7569444444444
"16185" 0 2012-11-26 440 57 38.7569444444444
"16186" 0 2012-11-26 445 57 38.7569444444444
"16187" 0 2012-11-26 450 57 38.7569444444444
"16188" 19 2012-11-26 455 57 38.7569444444444
"16189" 0 2012-11-26 500 57 38.7569444444444
"16190" 0 2012-11-26 505 57 38.7569444444444
"16191" 0 2012-11-26 510 57 38.7569444444444
"16192" 0 2012-11-26 515 57 38.7569444444444
"16193" 76 2012-11-26 520 57 38.7569444444444
"16194" 0 2012-11-26 525 57 38.7569444444444
"16195" 35 2012-11-26 530 57 38.7569444444444
"16196" 25 2012-11-26 535 57 38.7569444444444
"16197" 0 2012-11-26 540 57 38.7569444444444
"16198" 24 2012-11-26 545 57 38.7569444444444
"16199" 709 2012-11-26 550 57 38.7569444444444
"16200" 293 2012-11-26 555 57 38.7569444444444
"16201" 91 2012-11-26 600 57 38.7569444444444
"16202" 613 2012-11-26 605 57 38.7569444444444
"16203" 611 2012-11-26 610 57 38.7569444444444
"16204" 637 2012-11-26 615 57 38.7569444444444
"16205" 652 2012-11-26 620 57 38.7569444444444
"16206" 659 2012-11-26 625 57 38.7569444444444
"16207" 706 2012-11-26 630 57 38.7569444444444
"16208" 413 2012-11-26 635 57 38.7569444444444
"16209" 483 2012-11-26 640 57 38.7569444444444
"16210" 442 2012-11-26 645 57 38.7569444444444
"16211" 51 2012-11-26 650 57 38.7569444444444
"16212" 33 2012-11-26 655 57 38.7569444444444
"16213" 31 2012-11-26 700 57 38.7569444444444
"16214" 0 2012-11-26 705 57 38.7569444444444
"16215" 44 2012-11-26 710 57 38.7569444444444
"16216" 20 2012-11-26 715 57 38.7569444444444
"16217" 0 2012-11-26 720 57 38.7569444444444
"16218" 17 2012-11-26 725 57 38.7569444444444
"16219" 15 2012-11-26 730 57 38.7569444444444
"16220" 0 2012-11-26 735 57 38.7569444444444
"16221" 52 2012-11-26 740 57 38.7569444444444
"16222" 64 2012-11-26 745 57 38.7569444444444
"16223" 0 2012-11-26 750 57 38.7569444444444
"16224" 81 2012-11-26 755 57 38.7569444444444
"16225" 22 2012-11-26 800 57 38.7569444444444
"16226" 47 2012-11-26 805 57 38.7569444444444
"16227" 52 2012-11-26 810 57 38.7569444444444
"16228" 25 2012-11-26 815 57 38.7569444444444
"16229" 67 2012-11-26 820 57 38.7569444444444
"16230" 61 2012-11-26 825 57 38.7569444444444
"16231" 0 2012-11-26 830 57 38.7569444444444
"16232" 5 2012-11-26 835 57 38.7569444444444
"16233" 31 2012-11-26 840 57 38.7569444444444
"16234" 86 2012-11-26 845 57 38.7569444444444
"16235" 0 2012-11-26 850 57 38.7569444444444
"16236" 0 2012-11-26 855 57 38.7569444444444
"16237" 40 2012-11-26 900 57 38.7569444444444
"16238" 8 2012-11-26 905 57 38.7569444444444
"16239" 78 2012-11-26 910 57 38.7569444444444
"16240" 14 2012-11-26 915 57 38.7569444444444
"16241" 0 2012-11-26 920 57 38.7569444444444
"16242" 0 2012-11-26 925 57 38.7569444444444
"16243" 0 2012-11-26 930 57 38.7569444444444
"16244" 0 2012-11-26 935 57 38.7569444444444
"16245" 0 2012-11-26 940 57 38.7569444444444
"16246" 0 2012-11-26 945 57 38.7569444444444
"16247" 0 2012-11-26 950 57 38.7569444444444
"16248" 0 2012-11-26 955 57 38.7569444444444
"16249" 0 2012-11-26 1000 57 38.7569444444444
"16250" 0 2012-11-26 1005 57 38.7569444444444
"16251" 0 2012-11-26 1010 57 38.7569444444444
"16252" 12 2012-11-26 1015 57 38.7569444444444
"16253" 0 2012-11-26 1020 57 38.7569444444444
"16254" 0 2012-11-26 1025 57 38.7569444444444
"16255" 9 2012-11-26 1030 57 38.7569444444444
"16256" 11 2012-11-26 1035 57 38.7569444444444
"16257" 62 2012-11-26 1040 57 38.7569444444444
"16258" 116 2012-11-26 1045 57 38.7569444444444
"16259" 180 2012-11-26 1050 57 38.7569444444444
"16260" 5 2012-11-26 1055 57 38.7569444444444
"16261" 28 2012-11-26 1100 57 38.7569444444444
"16262" 32 2012-11-26 1105 57 38.7569444444444
"16263" 8 2012-11-26 1110 57 38.7569444444444
"16264" 50 2012-11-26 1115 57 38.7569444444444
"16265" 76 2012-11-26 1120 57 38.7569444444444
"16266" 76 2012-11-26 1125 57 38.7569444444444
"16267" 88 2012-11-26 1130 57 38.7569444444444
"16268" 88 2012-11-26 1135 57 38.7569444444444
"16269" 245 2012-11-26 1140 57 38.7569444444444
"16270" 135 2012-11-26 1145 57 38.7569444444444
"16271" 374 2012-11-26 1150 57 38.7569444444444
"16272" 199 2012-11-26 1155 57 38.7569444444444
"16273" 267 2012-11-26 1200 57 38.7569444444444
"16274" 404 2012-11-26 1205 57 38.7569444444444
"16275" 119 2012-11-26 1210 57 38.7569444444444
"16276" 76 2012-11-26 1215 57 38.7569444444444
"16277" 0 2012-11-26 1220 57 38.7569444444444
"16278" 0 2012-11-26 1225 57 38.7569444444444
"16279" 0 2012-11-26 1230 57 38.7569444444444
"16280" 0 2012-11-26 1235 57 38.7569444444444
"16281" 43 2012-11-26 1240 57 38.7569444444444
"16282" 0 2012-11-26 1245 57 38.7569444444444
"16283" 0 2012-11-26 1250 57 38.7569444444444
"16284" 0 2012-11-26 1255 57 38.7569444444444
"16285" 0 2012-11-26 1300 57 38.7569444444444
"16286" 0 2012-11-26 1305 57 38.7569444444444
"16287" 58 2012-11-26 1310 57 38.7569444444444
"16288" 0 2012-11-26 1315 57 38.7569444444444
"16289" 0 2012-11-26 1320 57 38.7569444444444
"16290" 0 2012-11-26 1325 57 38.7569444444444
"16291" 0 2012-11-26 1330 57 38.7569444444444
"16292" 0 2012-11-26 1335 57 38.7569444444444
"16293" 0 2012-11-26 1340 57 38.7569444444444
"16294" 0 2012-11-26 1345 57 38.7569444444444
"16295" 0 2012-11-26 1350 57 38.7569444444444
"16296" 0 2012-11-26 1355 57 38.7569444444444
"16297" 0 2012-11-26 1400 57 38.7569444444444
"16298" 0 2012-11-26 1405 57 38.7569444444444
"16299" 0 2012-11-26 1410 57 38.7569444444444
"16300" 0 2012-11-26 1415 57 38.7569444444444
"16301" 0 2012-11-26 1420 57 38.7569444444444
"16302" 0 2012-11-26 1425 57 38.7569444444444
"16303" 0 2012-11-26 1430 57 38.7569444444444
"16304" 0 2012-11-26 1435 57 38.7569444444444
"16305" 0 2012-11-26 1440 57 38.7569444444444
"16306" 0 2012-11-26 1445 57 38.7569444444444
"16307" 20 2012-11-26 1450 57 38.7569444444444
"16308" 58 2012-11-26 1455 57 38.7569444444444
"16309" 0 2012-11-26 1500 57 38.7569444444444
"16310" 0 2012-11-26 1505 57 38.7569444444444
"16311" 0 2012-11-26 1510 57 38.7569444444444
"16312" 0 2012-11-26 1515 57 38.7569444444444
"16313" 0 2012-11-26 1520 57 38.7569444444444
"16314" 0 2012-11-26 1525 57 38.7569444444444
"16315" 0 2012-11-26 1530 57 38.7569444444444
"16316" 0 2012-11-26 1535 57 38.7569444444444
"16317" 0 2012-11-26 1540 57 38.7569444444444
"16318" 0 2012-11-26 1545 57 38.7569444444444
"16319" 0 2012-11-26 1550 57 38.7569444444444
"16320" 0 2012-11-26 1555 57 38.7569444444444
"16321" 0 2012-11-26 1600 57 38.7569444444444
"16322" 0 2012-11-26 1605 57 38.7569444444444
"16323" 0 2012-11-26 1610 57 38.7569444444444
"16324" 0 2012-11-26 1615 57 38.7569444444444
"16325" 0 2012-11-26 1620 57 38.7569444444444
"16326" 0 2012-11-26 1625 57 38.7569444444444
"16327" 0 2012-11-26 1630 57 38.7569444444444
"16328" 0 2012-11-26 1635 57 38.7569444444444
"16329" 0 2012-11-26 1640 57 38.7569444444444
"16330" 0 2012-11-26 1645 57 38.7569444444444
"16331" 0 2012-11-26 1650 57 38.7569444444444
"16332" 0 2012-11-26 1655 57 38.7569444444444
"16333" 0 2012-11-26 1700 57 38.7569444444444
"16334" 0 2012-11-26 1705 57 38.7569444444444
"16335" 0 2012-11-26 1710 57 38.7569444444444
"16336" 0 2012-11-26 1715 57 38.7569444444444
